investor_name,investor_url,lead_investments,location,total_investments,Areas of investment,Stages of investment,country,state_region,city,note
Y Combinator,https://unicorn-nest.com/funds/y-combinator/,503.0,"United States, California, Mountain View",6833.0,"Apps, Art, Care, E-Commerce, FinTech, Financial Services, Health, Information Technology, Internet, SaaS, Software, ificial Intelligence","Early Stage Venture, Seed",United States,California,Mountain View,73.57624831309042
Bpifrance,https://unicorn-nest.com/funds/bpifrance/,206.0,"France, Paris",1329.0,"Art, Biotech, Care, E-Commerce, Health, Information Technology, Internet, Manufacturing, Medical, SaaS, Software, ificial Intelligence, nology","Early Stage Venture, Private Equity, Seed",France,,Paris,73.47751336936946
Partech,https://unicorn-nest.com/funds/partech/,111.0,"France, Paris",569.0,"Art, E-Commerce, Enterprise, FinTech, Financial Services, Information Technology, Internet, Mobile, SaaS, Software, ificial Intelligence","Early Stage Venture, Late Stage, Private Equity, Seed, Venture",France,,Paris,69.24503673823924
Kima Ventures,https://unicorn-nest.com/funds/kima-ventures-3/,42.0,"France, Paris",814.0,"Apps, Art, E-Commerce, FinTech, Financial Services, Information Technology, Internet, Mobile, SaaS, Software, ificial Intelligence","Early Stage Venture, Seed",France,,Paris,67.92051967381445
Techstars,https://unicorn-nest.com/funds/techstars/,362.0,"United States, Boulder, Colorado",5942.0,"Art, Care, E-Commerce, FinTech, Financial Services, Health, Information Technology, Internet, Machine Learning, SaaS, Software, ificial Intelligence","Early Stage Venture, Seed",United States,Boulder,Colorado,67.81463122620971
Newfund Capital,https://unicorn-nest.com/funds/newfund-capital/,72.0,"France, Paris",192.0,"Art, Care, Enterprise, FinTech, Financial Services, Health, Information Technology, Internet, Machine Learning, SaaS, Software, ificial Intelligence","Early Stage Venture, Seed",France,,Paris,67.36480381288473
Alven,https://unicorn-nest.com/funds/alven-capital/,52.0,"France, Paris",227.0,"Art, E-Commerce, Enterprise, FinTech, Information Technology, Internet, Machine Learning, Mobile, SaaS, Software, ificial Intelligence","Early Stage Venture, Late Stage, Seed, Venture",France,,Paris,66.90182576300256
Angelsquare,https://unicorn-nest.com/funds/angelsquare/,54.0,"France, Paris",186.0,"Apps, Art, Care, E-Commerce, Health, Information Technology, Internet, Marketplace, Mobile, Retail, SaaS, Software, ificial Intelligence",Seed,France,,Paris,66.86580247915717
Elaia,https://unicorn-nest.com/funds/elaia/,53.0,"France, Paris",197.0,"Analytics, Art, Big, Biotech, Care, Data, E-Commerce, Health, Information Technology, Internet, SaaS, Software, ificial Intelligence, nology","Early Stage Venture, Late Stage, Seed, Venture",France,,Paris,66.86295944524203
XAnge,https://unicorn-nest.com/funds/xange/,46.0,"France, Paris",221.0,"Advertising, Analytics, Care, E-Commerce, FinTech, Financial Services, Health, Information Technology, Internet, SaaS, Software","Early Stage Venture, Late Stage, Seed, Venture",France,,Paris,66.72671106895113
